Rank,Model,Accuracy Mean (%),Accuracy Std (%),Precision (%),Recall (%),F1-Score (%),F1 Std (%)
1,1D CNN,92.16000000000001,0.717216843081645,92.2226592390199,92.16000000000001,92.16498244097974,0.6986147534978389
2,Random Forest,90.86000000000001,0.6499230723708774,90.90400034861977,90.86000000000001,90.83519151827456,0.6342047233669669
3,Decision Tree,90.67999999999999,1.4606847709208184,91.25066887588768,90.67999999999999,90.75906451808791,1.347167124635925
4,VGG16-1D,89.27999999999999,1.0087616170334803,89.49389635447591,89.27999999999999,89.21991316942064,1.0058170414629042
5,VGG19-1D,89.27999999999999,0.8704022058795587,89.26535356768456,89.27999999999999,89.22416791134964,0.8777245873853741
6,ResNet50-1D,88.00000000000001,1.0079682534683332,88.25047154151194,88.00000000000001,88.05260270414902,0.9984086552743169
7,SVM,87.02,0.8034923770640275,87.39561384595638,87.02,87.04252615146899,0.7874845802349125
8,Logistic Regression,81.81999999999998,0.7222188034107091,81.95031976349686,81.81999999999998,81.83332301530925,0.6714566720530245
9,Naive Bayes,79.28,0.49152822909778077,78.9494603099264,79.28,79.0744890073022,0.44754049269030394
